# WebRTC latency log
# peerId=xpiym4n4b_0
# createdAt=2026-07-02T04:22:59.247Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-02T04:23:50.179Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1745,56.821,25.13333333333302,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1672,56.404,27.562500000000156,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1675,54.456,26.312500000000405,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1640,54.248,28.31249999999974,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1598,53.529,30.200000000000195,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1577,50.139,28.20000000000012,,,
2026-07-02T04:23:50.179Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1499,50.09,29.666666666666686,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,2079,58.757,22.86666666666643,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,kqnxr19az_2,sendonly,2078,61.129,24.666666666666497,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,2074,64.521,26.86666666666705,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,m1c679v5d_4,sendonly,1977,61.484,24.933333333333486,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,1921,62.922,29.666666666666686,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,1926,62.25,27.533333333333115,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1896,60.604,24.733333333333483,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1867,62.147,28.26666666666663,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1835,59.446,30.733333333333235,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1761,59.028,30.86666666666673,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1764,57.06,30.333333333333695,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1729,56.844,29.33333333333318,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1688,56.203,28.93333333333364,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1667,52.876,30.39999999999973,,,
2026-07-02T04:23:56.160Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1589,53.38,34.600000000000364,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,2169,60.693,22.86666666666643,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,kqnxr19az_2,sendonly,2168,63.304,25.066666666666983,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,2164,66.849,26.333333333334018,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,m1c679v5d_4,sendonly,2067,63.732,25.466666666666526,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,2011,65.352,30.43750000000056,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,2016,64.693,28.40000000000013,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,1986,63.068,28.812499999999908,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,1957,64.678,29.687499999999645,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,1925,61.935,27.62500000000001,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1851,61.617,29.5999999999997,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1854,59.704,31.333333333333254,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1819,59.395,28.600000000000136,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1778,58.826,29.25000000000022,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1757,55.648,31.333333333333734,,,
2026-07-02T04:24:02.227Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1679,56.308,33.06249999999977,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,2259,62.645,21.866666666666863,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,kqnxr19az_2,sendonly,2258,65.508,22.666666666665947,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,2254,69.234,26.000000000000036,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,m1c679v5d_4,sendonly,2157,65.973,23.466666666666924,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,2101,67.894,27.333333333334053,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,2106,67.125,26.533333333333076,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,2076,65.479,26.333333333333066,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,2047,67.248,29.66666666666716,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,2015,64.393,25.866666666667015,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,1941,64.242,29.20000000000016,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,rncik6rwt_11,sendonly,1944,62.243,27.6000000000001,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1909,62.01,28.66666666666665,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1868,61.41,30.199999999999722,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1847,58.276,28.866666666666656,,,
2026-07-02T04:24:08.160Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1769,59.449,36.06666666666646,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,2349,64.517,21.399999999999864,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,kqnxr19az_2,sendonly,2348,67.554,22.933333333333884,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,rzfii0gq9_3,sendonly,2344,71.644,27.666666666667084,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,m1c679v5d_4,sendonly,2247,68.197,23.99999999999996,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,f7pynu6qt_5,sendonly,2191,70.31,25.866666666667015,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,hikt8rdtu_6,sendonly,2196,69.466,26.400000000000052,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,k69ycdkx2_7,sendonly,2166,67.955,28.40000000000013,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,8tha8a7ho_8,sendonly,2137,69.748,28.000000000000114,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,5rb3y5bym_9,sendonly,2105,66.765,25.400000000000016,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,rwbptaj8o_10,sendonly,2031,66.86,28.933333333333167,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,rncik6rwt_11,sendonly,2034,64.677,26.73333333333403,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,ltswy8hgh_12,sendonly,1999,64.459,27.20000000000008,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,uuhvqy1o6_13,sendonly,1958,63.975,28.000000000000114,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,4j01xt5no_14,sendonly,1937,60.976,29.46666666666668,,,
2026-07-02T04:24:14.149Z,xpiym4n4b_0,k0kzzld4w_15,sendonly,1859,62.498,37.33333333333301,,,
2026-07-02T04:24:19.150Z,xpiym4n4b_0,ujo6t4sc3_1,sendonly,2423,65.992,19.85714285714327,,,
