# WebRTC latency log
# peerId=pxta0qn6k_0
# createdAt=2026-07-06T04:18:06.340Z
timestamp,selfId,peerId,connectionType,framesEncoded,totalEncodeTime,encodeMs,framesDecoded,totalDecodeTime,decodeMs
2026-07-06T04:19:14.689Z,pxta0qn6k_0,v32g8quad_21,sendonly,185,4.062,20.30000000000003,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,dutql0h99_20,sendonly,190,4.076,20.19999999999995,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,8ftfsv44x_22,sendonly,157,3.316,19.099999999999984,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,0achi23sy_23,sendonly,138,2.591,19.200000000000017,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,e6sgphwsi_24,sendonly,137,2.178,15.799999999999992,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,tt1b897i2_25,sendonly,106,1.457,16.500000000000004,,,
2026-07-06T04:19:14.689Z,pxta0qn6k_0,vagx2q008_26,sendonly,19,0.269,14.000000000000002,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,ximit9k2h_1,sendonly,729,15.923,35.10000000000009,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,j9v1m1z2b_2,sendonly,662,13.431,21.59999999999993,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,pnalrp2kg_3,sendonly,549,12.979,33.99999999999892,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,ifpi3wu3i_4,sendonly,578,14.705,33.500000000000085,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,f85vxoxyb_5,sendonly,476,9.881,12.9999999999999,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,lvg8bwfkl_6,sendonly,560,14.251,34.90000000000002,,,
2026-07-06T04:19:20.697Z,pxta0qn6k_0,nobz5izip_7,sendonly,538,13.816,31.200000000000117,,,
